A	B	C	samples
1e-05	1e-05	0.99998	CB4856
1e-05	1e-05	0.99998	DL238
1e-05	0.217995	0.781995	ECA189
0.99998	1e-05	1e-05	ECA191
0.99998	1e-05	1e-05	ECA347
0.99998	1e-05	1e-05	ECA363
0.133627	1e-05	0.866363	ECA369
1e-05	0.053696	0.946294	ECA372
0.999978	1.2e-05	1e-05	ECA396
0.785009	1e-05	0.214981	ECA701
0.087795	1e-05	0.912195	ECA703
1e-05	1e-05	0.99998	ECA705
1e-05	0.099603	0.900387	ECA706
1e-05	0.160232	0.839758	ECA710
1e-05	0.99998	1e-05	ECA712
0.99998	1e-05	1e-05	ECA722
0.99998	1e-05	1e-05	ECA723
0.941254	1e-05	0.058736	ECA724
0.99998	1e-05	1e-05	ECA730
1e-05	1e-05	0.99998	ECA732
1e-05	1e-05	0.99998	ECA733
1e-05	0.130998	0.868992	ECA738
0.99998	1e-05	1e-05	ECA740
0.99998	1e-05	1e-05	ECA741
0.99998	1e-05	1e-05	ECA742
1e-05	1e-05	0.99998	ECA743
0.99998	1e-05	1e-05	ECA744
0.99998	1e-05	1e-05	ECA745
0.99998	1e-05	1e-05	ECA746
1e-05	0.99998	1e-05	ECA760
1.7e-05	0.999973	1e-05	ECA768
1e-05	0.99998	1e-05	ECA777
1e-05	0.99998	1e-05	ECA778
1e-05	0.99998	1e-05	ECA807
1.4e-05	0.999976	1e-05	ECA812
1e-05	1e-05	0.99998	QX1791
1e-05	1e-05	0.99998	QX1792
1e-05	0.059367	0.940623	QX1793
1e-05	1e-05	0.99998	QX1794
1e-05	1e-05	0.99998	XZ1513
0.99998	1e-05	1e-05	XZ1514
0.021208	1e-05	0.978782	XZ1515
0.902022	1e-05	0.097968	XZ1516
